sample_id,split,stage,point,x,y,z,target_x,target_y,target_z,final_target_x,final_target_y,final_target_z
train_00050,train,1,C2,1149.972062085454,-229.7925447511658,192.8579060367591,1150.0,-229.81333293569338,192.83628290596184,900.0,-229.81333293569338,192.83628290596184
train_00050,train,1,C3,1299.9948063791583,-52.18462424089382,-295.47579558889174,1300.0,-52.0944533000791,-295.4423259036624,1050.0,-52.0944533000791,-295.4423259036624
train_00050,train,2,A1,-749.9862927199875,272.98289436744875,99.37716614091458,-750.0,272.9560403143369,99.34787393758417,-750.0,272.9560403143369,99.34787393758417
train_00050,train,2,A2,-899.8754675744757,-198.92725125744994,166.9929485064948,-900.0,-199.0241844506815,167.00111976792584,-900.0,-199.0241844506815,167.00111976792584
train_00050,train,2,A3,-1050.006274039256,-34.4191151863856,-195.36122521001957,-1050.0,-34.45724202946934,-195.41673027589673,-1050.0,-34.45724202946934,-195.41673027589673
train_00050,train,2,B1,-299.95619385052714,281.9040606615961,102.61143483836594,-300.0,281.9077862357725,102.60604299770061,-300.0,281.9077862357725,102.60604299770061
train_00050,train,2,B2,-0.08513438143115962,-229.8145876815242,192.7730606119618,0.0,-229.81333293569338,192.83628290596184,0.0,-229.81333293569338,192.83628290596184
train_00050,train,2,B3,299.9269194999191,-52.15651836054672,-295.45780248522533,300.0,-52.0944533000791,-295.4423259036624,300.0,-52.0944533000791,-295.4423259036624
train_00050,train,2,C1,999.9326674176968,281.87117687272644,102.53215449496034,1000.0,281.9077862357725,102.60604299770061,750.0,281.9077862357725,102.60604299770061
train_00050,train,2,C2,1149.965752347004,-229.7887499634648,192.8214375906559,1150.0,-229.81333293569338,192.83628290596184,900.0,-229.81333293569338,192.83628290596184
train_00050,train,2,C3,1300.0277365929464,-52.122828302531474,-295.39888436358973,1300.0,-52.0944533000791,-295.4423259036624,1050.0,-52.0944533000791,-295.4423259036624
train_00050,train,3,A1,-749.9897121686894,272.9565574784873,99.36928972551125,-750.0,272.9560403143369,99.34787393758417,-750.0,272.9560403143369,99.34787393758417
train_00050,train,3,A2,-899.8557251065424,-198.9990983709434,166.97424129405812,-900.0,-199.0241844506815,167.00111976792584,-900.0,-199.0241844506815,167.00111976792584
train_00050,train,3,A3,-1050.0154084628145,-34.3447283787758,-195.3732066144172,-1050.0,-34.45724202946934,-195.41673027589673,-1050.0,-34.45724202946934,-195.41673027589673
train_00050,train,3,B1,-299.9591058017294,281.9437014258205,102.55826849005132,-300.0,281.9077862357725,102.60604299770061,-300.0,281.9077862357725,102.60604299770061
train_00050,train,3,B2,0.00758254631513317,-229.77793359966086,192.77303508861715,0.0,-229.81333293569338,192.83628290596184,0.0,-229.81333293569338,192.83628290596184
train_00050,train,3,B3,299.9325530045176,-52.12737550476974,-295.515188385035,300.0,-52.0944533000791,-295.4423259036624,300.0,-52.0944533000791,-295.4423259036624
train_00050,train,3,C1,749.8915562393865,281.73200974963714,102.5996938959547,750.0,281.9077862357725,102.60604299770061,750.0,281.9077862357725,102.60604299770061
train_00050,train,3,C2,899.8427905400866,-230.02397514892064,192.71870723893727,900.0,-229.81333293569338,192.83628290596184,900.0,-229.81333293569338,192.83628290596184
train_00050,train,3,C3,1049.90376500541,-52.317551134483566,-295.5147794854387,1050.0,-52.0944533000791,-295.4423259036624,1050.0,-52.0944533000791,-295.4423259036624
train_00050,train,4,A1,-750.0030817376489,272.93200437249766,99.35716641756564,-750.0,272.9560403143369,99.34787393758417,-750.0,272.9560403143369,99.34787393758417
train_00050,train,4,A2,-899.836839763548,-199.04956126182492,166.93290369809526,-900.0,-199.0241844506815,167.00111976792584,-900.0,-199.0241844506815,167.00111976792584
train_00050,train,4,A3,-1049.9819117310878,-34.50479661936682,-195.39617361010136,-1050.0,-34.45724202946934,-195.41673027589673,-1050.0,-34.45724202946934,-195.41673027589673
train_00050,train,4,B1,-300.0108978953376,281.8620226831681,102.5819641717349,-300.0,281.9077862357725,102.60604299770061,-300.0,281.9077862357725,102.60604299770061
train_00050,train,4,B2,0.08615078108259294,-229.75186775954188,192.8548241609103,0.0,-229.81333293569338,192.83628290596184,0.0,-229.81333293569338,192.83628290596184
train_00050,train,4,B3,300.0293997174716,-52.07021955476926,-295.4403639434113,300.0,-52.0944533000791,-295.4423259036624,300.0,-52.0944533000791,-295.4423259036624
train_00050,train,4,C1,749.9615573480163,281.9287075880062,102.66263496822701,750.0,281.9077862357725,102.60604299770061,750.0,281.9077862357725,102.60604299770061
train_00050,train,4,C2,899.9058067358909,-229.8408008799736,192.87895880007207,900.0,-229.81333293569338,192.83628290596184,900.0,-229.81333293569338,192.83628290596184
train_00050,train,4,C3,1049.929687835925,-52.18301540246201,-295.4470860264406,1050.0,-52.0944533000791,-295.4423259036624,1050.0,-52.0944533000791,-295.4423259036624
train_00051,train,0,A1,-1349.972976976905,622.9238595377833,186.86811570494504,-1350.0,622.9560403143369,186.84787393758415,-750.0,272.9560403143369,99.34787393758417
train_00051,train,0,A2,-1500.0169049484095,150.97676509950486,254.47857016408375,-1500.0,150.9758155493185,254.50111976792584,-900.0,-199.0241844506815,167.00111976792584
train_00051,train,0,A3,-1649.9931700984991,315.5279186657178,-107.93875683439552,-1650.0,315.54275797053066,-107.91673027589673,-1050.0,-34.45724202946934,-195.41673027589673
train_00051,train,0,B1,-299.9680032852484,-68.10172917136371,15.132597327836258,-300.0,-68.0922137642275,15.106042997700612,-300.0,281.9077862357725,102.60604299770061
train_00051,train,0,B2,-0.03530783057330298,-579.8065740125209,105.36355234802825,0.0,-579.8133329356933,105.33628290596184,0.0,-229.81333293569338,192.83628290596184
train_00051,train,0,B3,300.030891058277,-402.1043019789551,-382.9254724687651,300.0,-402.0944533000791,-382.9423259036624,300.0,-52.0944533000791,-295.4423259036624
train_00051,train,0,C1,1349.9975677679145,631.9514662311987,190.07885082668216,1350.0,631.9077862357725,190.10604299770063,750.0,281.9077862357725,102.60604299770061
train_00051,train,0,C2,1499.9648601919987,120.17438369877597,280.368634577484,1500.0,120.18666706430662,280.33628290596187,900.0,-229.81333293569338,192.83628290596184
train_00051,train,0,C3,1650.0305242044442,297.8829880285299,-207.95070874516483,1650.0,297.9055466999209,-207.94232590366238,1050.0,-52.0944533000791,-295.4423259036624
train_00051,train,1,A1,-1000.0567927276072,272.9786933721244,99.32394205407668,-1000.0,272.9560403143369,99.34787393758417,-750.0,272.9560403143369,99.34787393758417
train_00051,train,1,A2,-1150.0626150765256,-198.99761824851493,167.11459721680177,-1150.0,-199.0241844506815,167.00111976792584,-900.0,-199.0241844506815,167.00111976792584
train_00051,train,1,A3,-1299.9442440336888,-34.34448625603404,-195.42094064412217,-1300.0,-34.45724202946934,-195.41673027589673,-1050.0,-34.45724202946934,-195.41673027589673
train_00051,train,1,B1,-300.0782972325148,281.90952267152556,102.5610933350849,-300.0,281.9077862357725,102.60604299770061,-300.0,281.9077862357725,102.60604299770061
train_00051,train,1,B2,0.03719875367021728,-229.79464547941717,192.8196450481343,0.0,-229.81333293569338,192.83628290596184,0.0,-229.81333293569338,192.83628290596184
train_00051,train,1,B3,299.8957133778654,-52.08261117996359,-295.50871929746825,300.0,-52.0944533000791,-295.4423259036624,300.0,-52.0944533000791,-295.4423259036624
train_00051,train,1,C1,999.9905136867333,281.86275928309516,102.6437862637073,1000.0,281.9077862357725,102.60604299770061,750.0,281.9077862357725,102.60604299770061
train_00051,train,1,C2,1150.0334897111927,-229.80329412354575,192.85540100681717,1150.0,-229.81333293569338,192.83628290596184,900.0,-229.81333293569338,192.83628290596184
train_00051,train,1,C3,1300.0264329197094,-51.96207314038478,-295.4426855536774,1300.0,-52.0944533000791,-295.4423259036624,1050.0,-52.0944533000791,-295.4423259036624
train_00051,train,2,A1,-750.0695964824881,272.87094446844185,99.29318018795803,-750.0,272.9560403143369,99.34787393758417,-750.0,272.9560403143369,99.34787393758417
train_00051,train,2,A2,-899.9048901858807,-199.14650956695021,167.08279849587575,-900.0,-199.0241844506815,167.00111976792584,-900.0,-199.0241844506815,167.00111976792584
train_00051,train,2,A3,-1050.0865860324193,-34.69257506745628,-195.26964741014774,-1050.0,-34.45724202946934,-195.41673027589673,-1050.0,-34.45724202946934,-195.41673027589673
train_00051,train,2,B1,-300.05218920151947,281.8725754681816,102.62522367499376,-300.0,281.9077862357725,102.60604299770061,-300.0,281.9077862357725,102.60604299770061
train_00051,train,2,B2,-0.05396916113956751,-229.80847975231876,192.831113081888,0.0,-229.81333293569338,192.83628290596184,0.0,-229.81333293569338,192.83628290596184
train_00051,train,2,B3,299.950841895508,-52.108325187007715,-295.47891093097206,300.0,-52.0944533000791,-295.4423259036624,300.0,-52.0944533000791,-295.4423259036624
train_00051,train,2,C1,1000.0251414559305,281.9182404357218,102.68923650178687,1000.0,281.9077862357725,102.60604299770061,750.0,281.9077862357725,102.60604299770061
train_00051,train,2,C2,1150.031280745758,-229.8159343310912,192.85901381893615,1150.0,-229.81333293569338,192.83628290596184,900.0,-229.81333293569338,192.83628290596184
train_00051,train,2,C3,1299.992900369601,-52.02727035243945,-295.43166356619463,1300.0,-52.0944533000791,-295.4423259036624,1050.0,-52.0944533000791,-295.4423259036624
train_00051,train,3,A1,-750.1158698745977,272.7305583594114,99.25008334667693,-750.0,272.9560403143369,99.34787393758417,-750.0,272.9560403143369,99.34787393758417
train_00051,train,3,A2,-899.9121096076286,-199.2106861085496,167.18587838476344,-900.0,-199.0241844506815,167.00111976792584,-900.0,-199.0241844506815,167.00111976792584
train_00051,train,3,A3,-1050.1067993843506,-34.65976829831426,-195.36029889394626,-1050.0,-34.45724202946934,-195.41673027589673,-1050.0,-34.45724202946934,-195.41673027589673
train_00051,train,3,B1,-300.05502412551635,281.89510275412357,102.61355494718774,-300.0,281.9077862357725,102.60604299770061,-300.0,281.9077862357725,102.60604299770061
train_00051,train,3,B2,-0.02023515818552458,-229.83178986924148,192.81479354396444,0.0,-229.81333293569338,192.83628290596184,0.0,-229.81333293569338,192.83628290596184
train_00051,train,3,B3,299.9773011367653,-52.10041390798311,-295.5024270040953,300.0,-52.0944533000791,-295.4423259036624,300.0,-52.0944533000791,-295.4423259036624
train_00051,train,3,C1,749.9060244416678,281.9485016029309,102.5246773941173,750.0,281.9077862357725,102.60604299770061,750.0,281.9077862357725,102.60604299770061
train_00051,train,3,C2,899.9212138812698,-229.81057500746263,192.711184200537,900.0,-229.81333293569338,192.83628290596184,900.0,-229.81333293569338,192.83628290596184
train_00051,train,3,C3,1049.961695879259,-52.06982654596756,-295.5385283075942,1050.0,-52.0944533000791,-295.4423259036624,1050.0,-52.0944533000791,-295.4423259036624
train_00051,train,4,A1,-749.9983022711053,272.91687228951173,99.30989169384407,-750.0,272.9560403143369,99.34787393758417,-750.0,272.9560403143369,99.34787393758417
train_00051,train,4,A2,-899.8589040441205,-199.0060199203726,167.04949862102984,-900.0,-199.0241844506815,167.00111976792584,-900.0,-199.0241844506815,167.00111976792584
train_00051,train,4,A3,-1050.0844115462148,-34.428519475900586,-195.4161327582731,-1050.0,-34.45724202946934,-195.41673027589673,-1050.0,-34.45724202946934,-195.41673027589673
train_00051,train,4,B1,-299.90117067455617,282.011179430593,102.64424762735966,-300.0,281.9077862357725,102.60604299770061,-300.0,281.9077862357725,102.60604299770061
train_00051,train,4,B2,0.02975809940881448,-229.73898804081284,192.77529303383534,0.0,-229.81333293569338,192.83628290596184,0.0,-229.81333293569338,192.83628290596184
train_00051,train,4,B3,300.0829974622967,-51.9929918740598,-295.47306369252806,300.0,-52.0944533000791,-295.4423259036624,300.0,-52.0944533000791,-295.4423259036624
train_00051,train,4,C1,749.9469579906774,281.8304308411738,102.7074646725079,750.0,281.9077862357725,102.60604299770061,750.0,281.9077862357725,102.60604299770061
train_00051,train,4,C2,899.9959234247927,-229.91071118966553,192.84993087541568,900.0,-229.81333293569338,192.83628290596184,900.0,-229.81333293569338,192.83628290596184
train_00051,train,4,C3,1050.0262309088691,-52.08405463930504,-295.3841933594718,1050.0,-52.0944533000791,-295.4423259036624,1050.0,-52.0944533000791,-295.4423259036624
train_00052,train,0,A1,-1350.031489191117,622.926406961383,186.89176630206217,-1350.0,622.9560403143369,186.84787393758415,-750.0,272.9560403143369,99.34787393758417
train_00052,train,0,A2,-1500.0019482120838,150.98460796082355,254.50108311952985,-1500.0,150.9758155493185,254.50111976792584,-900.0,-199.0241844506815,167.00111976792584
train_00052,train,0,A3,-1649.9669831753085,315.5331812561619,-107.90553932903262,-1650.0,315.54275797053066,-107.91673027589673,-1050.0,-34.45724202946934,-195.41673027589673
train_00052,train,0,B1,-300.0320873405084,-68.05953007520988,15.083474152383873,-300.0,-68.0922137642275,15.106042997700612,-300.0,281.9077862357725,102.60604299770061
train_00052,train,0,B2,0.03282863729109055,-579.7981699237673,105.37117571548477,0.0,-579.8133329356933,105.33628290596184,0.0,-229.81333293569338,192.83628290596184
train_00052,train,0,B3,299.97127894324205,-402.14181093285845,-382.9184776618742,300.0,-402.0944533000791,-382.9423259036624,300.0,-52.0944533000791,-295.4423259036624
train_00052,train,0,C1,1350.009752727547,631.915312828737,190.08676387007884,1350.0,631.9077862357725,190.10604299770063,750.0,281.9077862357725,102.60604299770061
train_00052,train,0,C2,1500.0273366730842,120.23236652629488,280.3198853546049,1500.0,120.18666706430662,280.33628290596187,900.0,-229.81333293569338,192.83628290596184
train_00052,train,0,C3,1650.013159506703,297.90859820682806,-207.9604047426963,1650.0,297.9055466999209,-207.94232590366238,1050.0,-52.0944533000791,-295.4423259036624
train_00052,train,1,A1,-999.9473920263982,272.9593629107711,99.25737678993953,-1000.0,272.9560403143369,99.34787393758417,-750.0,272.9560403143369,99.34787393758417
train_00052,train,1,A2,-1149.9391812366575,-199.0251217431954,166.95286403505372,-1150.0,-199.0241844506815,167.00111976792584,-900.0,-199.0241844506815,167.00111976792584
train_00052,train,1,A3,-1300.0079452242942,-34.418662037851895,-195.44405717341746,-1300.0,-34.45724202946934,-195.41673027589673,-1050.0,-34.45724202946934,-195.41673027589673
train_00052,train,1,B1,-300.03449368648177,281.9284051215309,102.55342174743815,-300.0,281.9077862357725,102.60604299770061,-300.0,281.9077862357725,102.60604299770061
train_00052,train,1,B2,-0.023665274673882953,-229.81699836169625,192.7816148860504,0.0,-229.81333293569338,192.83628290596184,0.0,-229.81333293569338,192.83628290596184
train_00052,train,1,B3,300.08336130114645,-52.031952300343846,-295.4745658420611,300.0,-52.0944533000791,-295.4423259036624,300.0,-52.0944533000791,-295.4423259036624
train_00052,train,1,C1,999.9813604466071,281.9755039864191,102.65250531839013,1000.0,281.9077862357725,102.60604299770061,750.0,281.9077862357725,102.60604299770061
train_00052,train,1,C2,1149.9380120504024,-229.86953595882417,192.83254185792788,1150.0,-229.81333293569338,192.83628290596184,900.0,-229.81333293569338,192.83628290596184
train_00052,train,1,C3,1300.002658774475,-52.09831678103329,-295.3637063570216,1300.0,-52.0944533000791,-295.4423259036624,1050.0,-52.0944533000791,-295.4423259036624
train_00052,train,2,A1,-750.048672314595,272.9619957912746,99.26082259787283,-750.0,272.9560403143369,99.34787393758417,-750.0,272.9560403143369,99.34787393758417
train_00052,train,2,A2,-900.0405090618054,-199.04923059506294,166.80382537455571,-900.0,-199.0241844506815,167.00111976792584,-900.0,-199.0241844506815,167.00111976792584
train_00052,train,2,A3,-1050.0096414480622,-34.469977946474174,-195.6462033091131,-1050.0,-34.45724202946934,-195.41673027589673,-1050.0,-34.45724202946934,-195.41673027589673
