sample_id,split,stage,point,x,y,z
train_00003,train,4,B3,300.01902238181776,-52.00684199985436,-295.4917385588464
train_00003,train,4,C1,750.1104021519315,281.8625800207308,102.6647181853142
train_00003,train,4,C2,899.991103625573,-229.93470256673982,192.805578565199
train_00003,train,4,C3,1050.029813504315,-52.108891798451445,-295.4455123333756
train_00004,train,0,A1,-749.9304557640874,549.6054423721255,-172.6269610143028
train_00004,train,0,A2,-926.9528747764437,135.42816181729316,44.03293876284813
train_00004,train,0,A3,-1165.9525649642706,257.32418343776203,-286.0094902776274
train_00004,train,0,B1,-495.93976586126803,-58.358005112492236,312.00284367086306
train_00004,train,0,B2,-58.56509442775044,-465.6292968045688,364.99775056688384
train_00004,train,0,B3,108.55203088754492,-244.92210329883102,-167.31834833054828
train_00004,train,0,C1,954.8899524676856,575.2851149482691,187.29107906589547
train_00004,train,0,C2,1025.9259974811823,39.26195849174513,200.18020607761497
train_00004,train,0,C3,1147.7192666505805,253.77713675198635,-281.21563844966397
train_00004,train,1,A1,-1000.0949603004211,272.96118378472244,99.41501655567329
train_00004,train,1,A2,-1150.021688257892,-199.0027076428644,166.94776751675377
train_00004,train,1,A3,-1300.0268153984225,-34.50455046407159,-195.40503910391212
train_00004,train,1,B1,-299.9946234382951,281.8811837574087,102.5358001120574
train_00004,train,1,B2,-0.006451723339869025,-229.77070597499866,192.84216395685132
train_00004,train,1,B3,300.01973351207556,-52.08016136761461,-295.46518411715437
train_00004,train,1,C1,999.8777617122639,281.86206108659036,102.55190890080392
train_00004,train,1,C2,1149.942613011373,-229.8768583539272,192.77174884675372
train_00004,train,1,C3,1299.9670788758333,-52.07815828439922,-295.45130742739616
train_00004,train,2,A1,-749.9047509931784,272.9263284195184,99.23971140137239
train_00004,train,2,A2,-899.9163783019911,-199.03978572262548,166.99039990688925
train_00004,train,2,A3,-1049.926939442512,-34.54522030643842,-195.463100409563
train_00004,train,2,B1,-299.961587319157,282.00838309315736,102.61211295405586
train_00004,train,2,B2,-0.041430252456425065,-229.77190638079787,192.80861242410634
train_00004,train,2,B3,300.0093570473064,-52.149956582947674,-295.4513520172784
train_00004,train,2,C1,999.940667411587,281.83761661719143,102.59144629499934
train_00004,train,2,C2,1149.9860299822265,-229.83145688377178,192.79321292231708
train_00004,train,2,C3,1299.938517875581,-52.073871616974756,-295.49408074729473
train_00004,train,3,A1,-749.9559995200578,272.92283552121506,99.29942654519748
train_00004,train,3,A2,-899.9379481185877,-199.05591611454787,166.94537291752334
train_00004,train,3,A3,-1049.9536804612253,-34.60280428567694,-195.5020810718408
train_00004,train,3,B1,-299.97446681174995,281.96750205080224,102.61797063557805
train_00004,train,3,B2,-0.016532403609468026,-229.73734286483614,192.8512835085075
train_00004,train,3,B3,300.03132642265524,-52.13415009771167,-295.47448345976096
train_00004,train,3,C1,750.084273391853,281.76833756900083,102.63140192234202
train_00004,train,3,C2,899.8789393559174,-229.99066750037207,192.86792029648038
train_00004,train,3,C3,1049.9855394586602,-52.21303498219032,-295.4204350036805
train_00004,train,4,A1,-749.9599540875432,272.9038680446695,99.4522465717055
train_00004,train,4,A2,-899.8423990431083,-199.03961598226496,167.10270220751832
train_00004,train,4,A3,-1050.009367844557,-34.483595169262784,-195.36478605894982
train_00004,train,4,B1,-299.89780022925055,281.9854636931067,102.66323855077499
train_00004,train,4,B2,0.03313484400180694,-229.7383383873887,192.86901058966012
train_00004,train,4,B3,299.99619196415966,-52.009788028581845,-295.4395260054944
train_00004,train,4,C1,750.0541427427787,281.834414382109,102.6668440191773
train_00004,train,4,C2,899.9939648675464,-229.89529870068554,192.83477117676227
train_00004,train,4,C3,1049.9477780596535,-52.1078607574799,-295.4124338480095
train_00005,train,0,A1,-1320.4168919218841,254.3638076953919,349.4159330362372
train_00005,train,0,A2,-1384.8582252791184,-237.78632611850855,290.09279954165953
train_00005,train,0,A3,-1492.6641649109042,-19.596105063257415,-58.80514464968381
train_00005,train,0,B1,-593.8282483406635,280.1050210704181,1.0687083357462175
train_00005,train,0,B2,-281.94955456498417,-224.2128823165429,92.96523160581538
train_00005,train,0,B3,-3.483931680451766,-54.59658707137426,-410.7266742108632
train_00005,train,0,C1,1138.8751539532648,-19.62850999535822,434.7110642574054
train_00005,train,0,C2,1276.3196708625007,-540.6769169893024,388.6826772026261
train_00005,train,0,C3,1360.6641546727162,-262.3322042278673,-67.11044408652185
train_00005,train,1,A1,-1000.0130166922044,273.02156516759675,99.35328325851825
