sample_id,split,stage,point,local_x,local_y,local_z,observed_x,observed_y,observed_z,target_x,target_y,target_z,final_target_x,final_target_y,final_target_z
test_00012,test,0,A3,-150.0,-34.45724202946934,-195.41673027589673,-1205.344069843467,185.55489599839532,-380.2472570892043,,,,-1050.0,-34.45724202946934,-195.41673027589673
test_00012,test,0,B1,-300.0,281.9077862357725,102.60604299770061,-415.6736491743377,137.546207227424,431.2566433040202,,,,-300.0,281.9077862357725,102.60604299770061
test_00012,test,0,B2,0.0,-229.81333293569338,192.83628290596184,-65.02026778095791,-349.01812254895555,448.6637755581546,,,,0.0,-229.81333293569338,192.83628290596184
test_00012,test,0,B3,300.0,-52.0944533000791,-295.4423259036624,139.18053803795544,-127.86932172605826,-70.33727932166666,,,,300.0,-52.0944533000791,-295.4423259036624
test_00012,test,0,C1,-150.0,281.9077862357725,102.60604299770061,837.3799462487677,570.9444582668197,-60.681453401196606,,,,750.0,281.9077862357725,102.60604299770061
test_00012,test,0,C2,0.0,-229.81333293569338,192.83628290596184,783.2285056736661,34.86656935031733,-13.96766505808738,,,,900.0,-229.81333293569338,192.83628290596184
test_00012,test,0,C3,150.0,-52.0944533000791,-295.4423259036624,1053.7499595784077,178.53900876194007,-459.6676312130057,,,,1050.0,-52.0944533000791,-295.4423259036624
test_00012,test,1,A1,150.0,272.9560403143369,99.34787393758417,-999.9539002704034,272.91229631449426,99.38176398595625,-1000.0,272.9560403143369,99.34787393758417,-750.0,272.9560403143369,99.34787393758417
test_00012,test,1,A2,0.0,-199.0241844506815,167.00111976792584,-1150.0144388713406,-198.9626711254105,167.04845874005258,-1150.0,-199.0241844506815,167.00111976792584,-900.0,-199.0241844506815,167.00111976792584
test_00012,test,1,A3,-150.0,-34.45724202946934,-195.41673027589673,-1299.922720380599,-34.51768085821823,-195.37914819704145,-1300.0,-34.45724202946934,-195.41673027589673,-1050.0,-34.45724202946934,-195.41673027589673
test_00012,test,1,B1,-300.0,281.9077862357725,102.60604299770061,-300.01029440589963,281.8820069653851,102.61056321417156,-300.0,281.9077862357725,102.60604299770061,-300.0,281.9077862357725,102.60604299770061
test_00012,test,1,B2,0.0,-229.81333293569338,192.83628290596184,-0.07579066108841695,-229.86265748301133,192.8371848726257,0.0,-229.81333293569338,192.83628290596184,0.0,-229.81333293569338,192.83628290596184
test_00012,test,1,B3,300.0,-52.0944533000791,-295.4423259036624,299.9573173063138,-52.173064909240956,-295.42160416193155,300.0,-52.0944533000791,-295.4423259036624,300.0,-52.0944533000791,-295.4423259036624
test_00012,test,1,C1,-150.0,281.9077862357725,102.60604299770061,999.9911747967394,281.8482816785833,102.68722109467495,1000.0,281.9077862357725,102.60604299770061,750.0,281.9077862357725,102.60604299770061
test_00012,test,1,C2,0.0,-229.81333293569338,192.83628290596184,1149.9998039021655,-229.90637331252012,192.8764614674,1150.0,-229.81333293569338,192.83628290596184,900.0,-229.81333293569338,192.83628290596184
test_00012,test,1,C3,150.0,-52.0944533000791,-295.4423259036624,1299.8632801180388,-52.1656869514847,-295.46214103713623,1300.0,-52.0944533000791,-295.4423259036624,1050.0,-52.0944533000791,-295.4423259036624
test_00012,test,2,A1,150.0,272.9560403143369,99.34787393758417,-752.0448693236501,272.72574036583586,99.64679229267406,-750.0,272.9560403143369,99.34787393758417,-750.0,272.9560403143369,99.34787393758417
test_00012,test,2,A2,0.0,-199.0241844506815,167.00111976792584,-902.0525640608221,-199.31159031422897,167.2122520744294,-900.0,-199.0241844506815,167.00111976792584,-900.0,-199.0241844506815,167.00111976792584
test_00012,test,2,A3,-150.0,-34.45724202946934,-195.41673027589673,-1052.0181487567752,-34.64889463612921,-195.14975251293956,-1050.0,-34.45724202946934,-195.41673027589673,-1050.0,-34.45724202946934,-195.41673027589673
test_00012,test,2,B1,-300.0,281.9077862357725,102.60604299770061,-300.035021034066,281.85241833659273,102.5956484842482,-300.0,281.9077862357725,102.60604299770061,-300.0,281.9077862357725,102.60604299770061
test_00012,test,2,B2,0.0,-229.81333293569338,192.83628290596184,-0.06353594920268464,-229.80143879986665,192.89213455844433,0.0,-229.81333293569338,192.83628290596184,0.0,-229.81333293569338,192.83628290596184
test_00012,test,2,B3,300.0,-52.0944533000791,-295.4423259036624,300.0253699850974,-52.19509655089039,-295.42358692626897,300.0,-52.0944533000791,-295.4423259036624,300.0,-52.0944533000791,-295.4423259036624
test_00012,test,2,C1,-150.0,281.9077862357725,102.60604299770061,999.9452994864655,281.82006315105787,102.66205297672344,1000.0,281.9077862357725,102.60604299770061,750.0,281.9077862357725,102.60604299770061
test_00012,test,2,C2,0.0,-229.81333293569338,192.83628290596184,1150.0382807515723,-229.90320539749555,192.88003931096483,1150.0,-229.81333293569338,192.83628290596184,900.0,-229.81333293569338,192.83628290596184
test_00012,test,2,C3,150.0,-52.0944533000791,-295.4423259036624,1299.899257784434,-52.1161830048366,-295.4249992059517,1300.0,-52.0944533000791,-295.4423259036624,1050.0,-52.0944533000791,-295.4423259036624
test_00012,test,3,A1,150.0,272.9560403143369,99.34787393758417,-751.971019267267,272.68785358691633,99.67318286205449,-750.0,272.9560403143369,99.34787393758417,-750.0,272.9560403143369,99.34787393758417
test_00012,test,3,A2,0.0,-199.0241844506815,167.00111976792584,-902.0123472980094,-199.2666134562887,167.201894850262,-900.0,-199.0241844506815,167.00111976792584,-900.0,-199.0241844506815,167.00111976792584
test_00012,test,3,A3,-150.0,-34.45724202946934,-195.41673027589673,-1052.0069697794104,-34.6909820986369,-195.1699002674095,-1050.0,-34.45724202946934,-195.41673027589673,-1050.0,-34.45724202946934,-195.41673027589673
test_00012,test,3,B1,-300.0,281.9077862357725,102.60604299770061,-300.01293575166704,281.85467078337524,102.5780180214439,-300.0,281.9077862357725,102.60604299770061,-300.0,281.9077862357725,102.60604299770061
test_00012,test,3,B2,0.0,-229.81333293569338,192.83628290596184,-0.02343971918741624,-229.87480243216606,192.8815974038795,0.0,-229.81333293569338,192.83628290596184,0.0,-229.81333293569338,192.83628290596184
test_00012,test,3,B3,300.0,-52.0944533000791,-295.4423259036624,299.92852997643865,-52.17620296308347,-295.41634132281604,300.0,-52.0944533000791,-295.4423259036624,300.0,-52.0944533000791,-295.4423259036624
test_00012,test,3,C1,-150.0,281.9077862357725,102.60604299770061,750.0811632081079,281.8557766269851,102.60522224174271,750.0,281.9077862357725,102.60604299770061,750.0,281.9077862357725,102.60604299770061
test_00012,test,3,C2,0.0,-229.81333293569338,192.83628290596184,899.9479382768611,-229.85368177365356,192.87137696338934,900.0,-229.81333293569338,192.83628290596184,900.0,-229.81333293569338,192.83628290596184
test_00012,test,3,C3,150.0,-52.0944533000791,-295.4423259036624,1049.9620386323772,-52.280194361975305,-295.3283798752319,1050.0,-52.0944533000791,-295.4423259036624,1050.0,-52.0944533000791,-295.4423259036624
test_00012,test,4,A1,150.0,272.9560403143369,99.34787393758417,-751.350596838482,272.95701863201293,99.55101990471518,-750.0,272.9560403143369,99.34787393758417,-750.0,272.9560403143369,99.34787393758417
test_00012,test,4,A2,0.0,-199.0241844506815,167.00111976792584,-901.3988339792222,-199.0540413363321,167.09235370595724,-900.0,-199.0241844506815,167.00111976792584,-900.0,-199.0241844506815,167.00111976792584
test_00012,test,4,A3,-150.0,-34.45724202946934,-195.41673027589673,-1051.3609864152625,-34.32034032712195,-195.34218920255122,-1050.0,-34.45724202946934,-195.41673027589673,-1050.0,-34.45724202946934,-195.41673027589673
test_00012,test,4,B1,-300.0,281.9077862357725,102.60604299770061,-299.31314338275536,282.0666128786396,102.55461319377521,-300.0,281.9077862357725,102.60604299770061,-300.0,281.9077862357725,102.60604299770061
test_00012,test,4,B2,0.0,-229.81333293569338,192.83628290596184,0.5745649775788808,-229.71195616733505,192.76257945843523,0.0,-229.81333293569338,192.83628290596184,0.0,-229.81333293569338,192.83628290596184
test_00012,test,4,B3,300.0,-52.0944533000791,-295.4423259036624,300.67869261652504,-51.97413640069714,-295.4369199906988,300.0,-52.0944533000791,-295.4423259036624,300.0,-52.0944533000791,-295.4423259036624
test_00012,test,4,C1,-150.0,281.9077862357725,102.60604299770061,750.7064951363674,282.01270309923393,102.66371546828806,750.0,281.9077862357725,102.60604299770061,750.0,281.9077862357725,102.60604299770061
test_00012,test,4,C2,0.0,-229.81333293569338,192.83628290596184,900.474494785686,-229.8263491295588,192.8912534869672,900.0,-229.81333293569338,192.83628290596184,900.0,-229.81333293569338,192.83628290596184
test_00012,test,4,C3,150.0,-52.0944533000791,-295.4423259036624,1050.743394221882,-52.11799248902101,-295.3544521942712,1050.0,-52.0944533000791,-295.4423259036624,1050.0,-52.0944533000791,-295.4423259036624
test_00013,test,0,A1,150.0,272.9560403143369,99.34787393758417,-830.9649383397036,-114.13273510425823,-196.71842616997455,,,,-750.0,272.9560403143369,99.34787393758417
test_00013,test,0,A2,0.0,-199.0241844506815,167.00111976792584,-1008.499041027111,-580.9730499408594,-175.6906316822706,,,,-900.0,-199.0241844506815,167.00111976792584
test_00013,test,0,A3,-150.0,-34.45724202946934,-195.41673027589673,-1249.062881296625,-329.8827743198802,-420.57036885174347,,,,-1050.0,-34.45724202946934,-195.41673027589673
test_00013,test,0,B1,-300.0,281.9077862357725,102.60604299770061,-279.70744957453434,390.55464989613125,211.30324288917964,,,,-300.0,281.9077862357725,102.60604299770061
test_00013,test,0,B2,0.0,-229.81333293569338,192.83628290596184,21.999084889192606,-120.15169369347223,300.97762824901673,,,,0.0,-229.81333293569338,192.83628290596184
test_00013,test,0,B3,300.0,-52.0944533000791,-295.4423259036624,320.66822468390575,58.504943898693526,-187.80004726000365,,,,300.0,-52.0944533000791,-295.4423259036624
test_00013,test,0,C1,-150.0,281.9077862357725,102.60604299770061,713.6885722553958,258.4321863339341,-41.73198033616072,,,,750.0,281.9077862357725,102.60604299770061
test_00013,test,0,C2,0.0,-229.81333293569338,192.83628290596184,823.3746684919669,-267.0093789663262,24.019800995570993,,,,900.0,-229.81333293569338,192.83628290596184
test_00013,test,0,C3,150.0,-52.0944533000791,-295.4423259036624,901.061344358024,-100.38305656293086,-484.5762573544374,,,,1050.0,-52.0944533000791,-295.4423259036624
test_00013,test,1,A1,150.0,272.9560403143369,99.34787393758417,-1000.0431691365058,273.0122338268193,99.43914970326703,-1000.0,272.9560403143369,99.34787393758417,-750.0,272.9560403143369,99.34787393758417
test_00013,test,1,A2,0.0,-199.0241844506815,167.00111976792584,-1150.0161139148738,-198.99029340071314,167.01775043015738,-1150.0,-199.0241844506815,167.00111976792584,-900.0,-199.0241844506815,167.00111976792584
test_00013,test,1,A3,-150.0,-34.45724202946934,-195.41673027589673,-1300.0538598474348,-34.35130001453056,-195.39638064589602,-1300.0,-34.45724202946934,-195.41673027589673,-1050.0,-34.45724202946934,-195.41673027589673
test_00013,test,1,B1,-300.0,281.9077862357725,102.60604299770061,-300.0818375591572,281.86470061214555,102.60098807458324,-300.0,281.9077862357725,102.60604299770061,-300.0,281.9077862357725,102.60604299770061
test_00013,test,1,B2,0.0,-229.81333293569338,192.83628290596184,-0.007183332085631287,-229.83088965662043,192.86577702043454,0.0,-229.81333293569338,192.83628290596184,0.0,-229.81333293569338,192.83628290596184
test_00013,test,1,B3,300.0,-52.0944533000791,-295.4423259036624,299.936848455599,-52.09597061434146,-295.48674497194344,300.0,-52.0944533000791,-295.4423259036624,300.0,-52.0944533000791,-295.4423259036624
test_00013,test,1,C1,-150.0,281.9077862357725,102.60604299770061,1000.0398694713683,281.85707372690416,102.64819714617627,1000.0,281.9077862357725,102.60604299770061,750.0,281.9077862357725,102.60604299770061
test_00013,test,1,C2,0.0,-229.81333293569338,192.83628290596184,1150.0830994847995,-229.8909772274517,192.881846770908,1150.0,-229.81333293569338,192.83628290596184,900.0,-229.81333293569338,192.83628290596184
test_00013,test,1,C3,150.0,-52.0944533000791,-295.4423259036624,1300.0040038270977,-52.13577743366321,-295.406195731032,1300.0,-52.0944533000791,-295.4423259036624,1050.0,-52.0944533000791,-295.4423259036624
test_00013,test,2,A1,150.0,272.9560403143369,99.34787393758417,-750.0770206240177,272.7954565013819,99.36687911186203,-750.0,272.9560403143369,99.34787393758417,-750.0,272.9560403143369,99.34787393758417
test_00013,test,2,A2,0.0,-199.0241844506815,167.00111976792584,-899.988705862694,-199.19466889834527,167.12018796659333,-900.0,-199.0241844506815,167.00111976792584,-900.0,-199.0241844506815,167.00111976792584
test_00013,test,2,A3,-150.0,-34.45724202946934,-195.41673027589673,-1050.0941529399192,-34.66708947559061,-195.29541479361092,-1050.0,-34.45724202946934,-195.41673027589673,-1050.0,-34.45724202946934,-195.41673027589673
test_00013,test,2,B1,-300.0,281.9077862357725,102.60604299770061,-300.0222579116565,281.8379426492764,102.63633683357384,-300.0,281.9077862357725,102.60604299770061,-300.0,281.9077862357725,102.60604299770061
test_00013,test,2,B2,0.0,-229.81333293569338,192.83628290596184,0.0662429442882767,-229.8064117148581,192.8219932253747,0.0,-229.81333293569338,192.83628290596184,0.0,-229.81333293569338,192.83628290596184
test_00013,test,2,B3,300.0,-52.0944533000791,-295.4423259036624,299.94031511168737,-52.17884197242688,-295.4728234708711,300.0,-52.0944533000791,-295.4423259036624,300.0,-52.0944533000791,-295.4423259036624
test_00013,test,2,C1,-150.0,281.9077862357725,102.60604299770061,1000.0291935761389,281.7981600645051,102.59197379233447,1000.0,281.9077862357725,102.60604299770061,750.0,281.9077862357725,102.60604299770061
test_00013,test,2,C2,0.0,-229.81333293569338,192.83628290596184,1150.0574291581036,-229.86353597928212,192.84097414423607,1150.0,-229.81333293569338,192.83628290596184,900.0,-229.81333293569338,192.83628290596184
test_00013,test,2,C3,150.0,-52.0944533000791,-295.4423259036624,1300.0173386976746,-52.191816525593914,-295.5264318283409,1300.0,-52.0944533000791,-295.4423259036624,1050.0,-52.0944533000791,-295.4423259036624
test_00013,test,3,A1,150.0,272.9560403143369,99.34787393758417,-750.0237447487933,272.8434889088565,99.37506617774353,-750.0,272.9560403143369,99.34787393758417,-750.0,272.9560403143369,99.34787393758417
test_00013,test,3,A2,0.0,-199.0241844506815,167.00111976792584,-899.9907478555294,-199.18818904616322,167.08397729709694,-900.0,-199.0241844506815,167.00111976792584,-900.0,-199.0241844506815,167.00111976792584
test_00013,test,3,A3,-150.0,-34.45724202946934,-195.41673027589673,-1050.0904304747492,-34.71085532668587,-195.33199296426105,-1050.0,-34.45724202946934,-195.41673027589673,-1050.0,-34.45724202946934,-195.41673027589673
test_00013,test,3,B1,-300.0,281.9077862357725,102.60604299770061,-299.9895872526228,281.79386354957177,102.59220535805201,-300.0,281.9077862357725,102.60604299770061,-300.0,281.9077862357725,102.60604299770061
test_00013,test,3,B2,0.0,-229.81333293569338,192.83628290596184,0.05070614396215338,-229.85796455414487,192.78443262153155,0.0,-229.81333293569338,192.83628290596184,0.0,-229.81333293569338,192.83628290596184
test_00013,test,3,B3,300.0,-52.0944533000791,-295.4423259036624,299.9589114626936,-52.15172045202563,-295.51941662144316,300.0,-52.0944533000791,-295.4423259036624,300.0,-52.0944533000791,-295.4423259036624
test_00013,test,3,C1,-150.0,281.9077862357725,102.60604299770061,749.9754554406961,282.02173322396925,102.47129430443695,750.0,281.9077862357725,102.60604299770061,750.0,281.9077862357725,102.60604299770061
test_00013,test,3,C2,0.0,-229.81333293569338,192.83628290596184,900.0420055269732,-229.726283919621,192.68047651713698,900.0,-229.81333293569338,192.83628290596184,900.0,-229.81333293569338,192.83628290596184
test_00013,test,3,C3,150.0,-52.0944533000791,-295.4423259036624,1049.908348535745,-51.99743515418375,-295.6127068261603,1050.0,-52.0944533000791,-295.4423259036624,1050.0,-52.0944533000791,-295.4423259036624
test_00013,test,4,A1,150.0,272.9560403143369,99.34787393758417,-749.2095256957314,273.56427655467496,97.64122970152684,-750.0,272.9560403143369,99.34787393758417,-750.0,272.9560403143369,99.34787393758417
test_00013,test,4,A2,0.0,-199.0241844506815,167.00111976792584,-899.1956859589844,-198.40431466921,165.37034737411244,-900.0,-199.0241844506815,167.00111976792584,-900.0,-199.0241844506815,167.00111976792584
test_00013,test,4,A3,-150.0,-34.45724202946934,-195.41673027589673,-1049.2627371404376,-33.88499972322077,-197.0388885401427,-1050.0,-34.45724202946934,-195.41673027589673,-1050.0,-34.45724202946934,-195.41673027589673
